Model Parameters: a, b, 1/eps, Lx, Ly, Dv = 0.75, 0.01, 50, 40, 40, 0
Numerical Parameters: NX, NY, ts, delta = 201, 201, 0.8, 0.001 
File written: Thu Jun 18 15:30:17 2015
Comments: 2D 





Ascii values of u and v follow
0.999771 0.652921
0.999652 0.658285
0.999481 0.663435
0.999236 0.668378
0.998895 0.673117
0.998425 0.677658
0.99779 0.682005
0.996945 0.686158
0.995841 0.690122
0.994424 0.693897
0.992637 0.697486
0.990422 0.700887
0.987729 0.704099
0.984514 0.707124
0.980746 0.709039
0.976363 0.711608
0.971357 0.713926
0.96574 0.716008
0.959544 0.71787
0.952818 0.719535
0.945629 0.721018
0.938062 0.72233
0.930212 0.723494
0.922185 0.724528
0.91409 0.72544
0.906039 0.726247
0.898142 0.726959
0.890502 0.727591
0.883214 0.728152
0.876364 0.728656
0.870025 0.729107
0.864258 0.729515
0.859112 0.729887
0.85462 0.730232
0.850807 0.730556
0.847686 0.730859
0.845256 0.731145
0.84351 0.73142
0.842432 0.731684
0.841999 0.731943
0.842183 0.732197
0.842951 0.732448
0.844265 0.732698
0.846087 0.732947
0.848378 0.733194
0.851096 0.733442
0.854199 0.733693
0.857648 0.733943
0.861403 0.734193
0.865423 0.734446
0.869673 0.734701
0.874117 0.734952
0.878722 0.735202
0.883454 0.735449
0.888284 0.735691
0.893183 0.735932
0.898122 0.736169
0.903078 0.736403
0.908026 0.736632
0.912944 0.736856
0.917812 0.737076
0.92261 0.737291
0.927323 0.737499
0.931934 0.737701
0.936429 0.737897
0.940794 0.738086
0.945019 0.738268
0.949093 0.738443
0.953008 0.73861
0.956756 0.738769
0.960332 0.738919
0.96373 0.739063
0.966948 0.739198
0.969984 0.739325
0.972837 0.739443
0.975507 0.739553
0.977997 0.739655
0.980308 0.73975
0.982445 0.739838
0.984413 0.739918
0.986217 0.739991
0.987863 0.740057
0.989359 0.740118
0.990711 0.740171
0.991928 0.740219
0.993018 0.740263
0.993989 0.7403
0.99485 0.740334
0.995609 0.740364
0.996275 0.74039
0.996857 0.740412
0.997361 0.740431
0.997796 0.740448
0.998169 0.740462
0.998487 0.740473
0.998756 0.740484
0.998983 0.740492
0.999173 0.740499
0.999331 0.740505
0.999461 0.74051
0.999568 0.740513
0.999656 0.740516
0.999726 0.740519
0.999783 0.740521
0.999828 0.740522
0.999864 0.740524
0.999892 0.740525
0.999914 0.740525
0.999931 0.740526
0.999944 0.740526
0.999954 0.740527
0.999962 0.740527
0.999967 0.740527
0.99997 0.740527
0.999972 0.740527
0.999973 0.740527
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0.00107486 0.00090941
0.00295959 0.000971459
0.00740263 0.00114981
0.0161543 0.00152279
0.0331502 0.00229458
0.0659218 0.00379028
0.127097 0.00660124
0.233632 0.0116271
0.394353 0.0199208
0.585639 0.0323303
0.755527 0.048977
0.870874 0.0690396
0.935848 0.0911927
0.968872 0.114222
0.984917 0.137309
0.992616 0.16003
0.996327 0.182182
0.998138 0.20369
0.999037 0.224515
0.999492 0.244662
0.999726 0.264145
0.999849 0.282979
0.999915 0.30119
0.999952 0.318786
0.999972 0.335793
0.999983 0.352229
0.99999 0.368115
0.999994 0.383469
0.999996 0.398308
0.999997 0.412651
0.999998 0.426515
0.999999 0.439914
0.999999 0.452864
1 0.46538
1 0.477475
1 0.489162
1 0.500456
1 0.511362
1 0.521901
1 0.532087
1 0.541924
1 0.551427
1 0.560599
0.999999 0.569461
0.999999 0.578015
0.999997 0.586272
0.999995 0.594244
0.999992 0.601937
0.999986 0.609356
0.999975 0.616514
0.999958 0.623416
0.999931 0.63007
0.999888 0.636482
0.99982 0.642654
0.999716 0.648603
0.999559 0.654325
0.999325 0.659828
0.998985 0.665116
0.998495 0.670188
0.997804 0.675052
0.996845 0.679708
0.995537 0.684157
0.993783 0.688401
0.991472 0.692437
0.988481 0.696267
0.984679 0.699889
0.979937 0.703298
0.974135 0.706494
0.967173 0.709474
0.958989 0.712239
0.949564 0.713863
0.938803 0.716114
0.926767 0.718079
0.913564 0.719777
0.899345 0.721236
0.884301 0.722477
0.868649 0.723522
0.852625 0.724397
0.836466 0.72512
0.820406 0.725717
0.804664 0.72621
0.789436 0.726613
0.774895 0.726941
0.761183 0.727216
0.748418 0.727445
0.736687 0.727644
0.726053 0.727821
0.716557 0.727988
0.708223 0.728149
0.701054 0.72831
0.695042 0.72848
0.690167 0.728659
0.6864 0.728851
0.683706 0.72906
0.682043 0.729287
0.681366 0.729532
0.681629 0.729794
0.682781 0.730075
0.684773 0.730377
0.687554 0.730697
0.691074 0.731036
0.695284 0.731391
0.700137 0.731763
0.705584 0.732151
0.711579 0.732553
0.718076 0.73297
0.725034 0.733396
0.732408 0.733833
0.740158 0.734278
0.748242 0.73473
0.75662 0.735186
0.765253 0.735645
0.774101 0.736106
0.783126 0.736567
0.79229 0.737027
0.801554 0.737489
0.810881 0.737945
0.820236 0.738397
0.829582 0.738844
0.838883 0.739284
0.848105 0.739716
0.857213 0.740138
0.866175 0.74055
0.874959 0.740948
0.883536 0.741336
0.891877 0.74171
0.899956 0.742068
0.907749 0.742413
0.915235 0.74274
0.922397 0.743051
0.929217 0.743346
0.935685 0.743624
0.94179 0.743885
0.947527 0.744128
0.952892 0.744354
0.957887 0.744563
0.962513 0.744755
0.966778 0.744931
0.970689 0.745093
0.974258 0.745239
0.977498 0.745371
0.980424 0.745488
0.983052 0.745594
0.9854 0.745688
0.987486 0.74577
0.989328 0.745843
0.990947 0.745907
0.99236 0.745962
0.993587 0.746009
0.994646 0.74605
0.995553 0.746085
0.996327 0.746115
0.996982 0.746139
0.997534 0.74616
0.997994 0.746177
0.998377 0.746191
0.998692 0.746202
0.998951 0.746213
0.999161 0.74622
0.999331 0.746226
0.999467 0.746231
0.999576 0.746235
0.999662 0.746238
0.999729 0.74624
0.999781 0.746242
0.999821 0.746243
0.999852 0.746244
0.999875 0.746245
0.999891 0.746246
0.999902 0.746246
0.999908 0.746246
0.99991 0.746246
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0.00112394 0.000910003
0.00306211 0.000974325
0.00759602 0.0011585
0.0164989 0.00154181
0.0337252 0.00233513
0.0664975 0.00386264
0.125882 0.00670232
0.225077 0.011635
0.369821 0.0195755
0.543557 0.0312542
0.708567 0.0468633
0.83308 0.0659285
0.911216 0.0874228
0.954641 0.110174
0.977193 0.133288
0.988542 0.156222
0.994197 0.178672
0.997023 0.20051
0.998448 0.221692
0.999177 0.24219
0.999556 0.262013
0.999756 0.281178
0.999863 0.299703
0.999922 0.317608
0.999954 0.334919
0.999973 0.351644
0.999984 0.367805
0.99999 0.383422
0.999994 0.398515
0.999996 0.413101
0.999997 0.427198
0.999998 0.440821
0.999999 0.453988
0.999999 0.466712
0.999999 0.479008
1 0.490891
1 0.502372
1 0.513465
1 0.52418
1 0.534528
1 0.544527
1 0.554187
0.999999 0.563517
0.999999 0.572525
0.999997 0.58122
0.999995 0.589617
0.999991 0.597723
0.999984 0.605542
0.999973 0.613091
0.999953 0.62037
0.999919 0.627394
0.999866 0.634162
0.999779 0.64069
0.999642 0.646973
0.999431 0.653028
0.999108 0.658849
0.998625 0.664449
0.997913 0.669824
0.996882 0.674977
0.995414 0.67991
0.993361 0.684619
0.990537 0.6891
0.986724 0.693348
0.98167 0.697358
0.975096 0.70112
0.966714 0.704627
0.956244 0.707869
0.943445 0.710838
0.928143 0.713528
0.910272 0.715933
0.889894 0.718063
0.867225 0.718995
0.84232 0.720493
0.815601 0.721658
0.787567 0.722524
0.758764 0.72313
0.729735 0.72351
0.700992 0.723703
0.672988 0.723744
0.646099 0.723665
0.620619 0.723496
0.59676 0.723261
0.574663 0.722989
0.554405 0.722694
0.536012 0.722394
0.519473 0.722107
0.504745 0.721839
0.491768 0.721604
0.480467 0.721409
0.470762 0.721258
0.462569 0.721159
0.455805 0.721112
0.45039 0.721118
0.446246 0.721178
0.443301 0.721295
0.441489 0.721467
0.440746 0.721692
0.441016 0.72197
0.442247 0.722299
0.444392 0.722678
0.447408 0.723104
0.451257 0.723577
0.455906 0.724092
0.461322 0.724647
0.467479 0.725239
0.474349 0.725868
0.48191 0.726531
0.490141 0.727224
0.499021 0.727945
0.508531 0.728692
0.518652 0.729462
0.529365 0.730252
0.54065 0.731062
0.552486 0.731885
0.564849 0.732725
0.577716 0.733575
0.591059 0.734434
0.604848 0.7353
0.619049 0.73617
0.633626 0.737042
0.648537 0.737913
0.663737 0.738781
0.679177 0.739642
0.694802 0.740495
0.710553 0.741336
0.726369 0.742165
0.742184 0.742977
0.757931 0.743771
0.77354 0.744543
0.78894 0.745291
0.804061 0.746013
0.818833 0.746709
0.833191 0.747375
0.847072 0.748009
0.860418 0.748612
0.873179 0.74918
0.88531 0.749714
0.896774 0.750213
0.907545 0.750677
0.917603 0.751106
0.926937 0.751501
0.935547 0.751862
0.943438 0.75219
0.950625 0.752486
0.95713 0.752752
0.962979 0.752989
0.968205 0.7532
0.972843 0.753386
0.976934 0.753548
0.980517 0.753689
0.983636 0.753811
0.986332 0.753917
0.988647 0.754006
0.990621 0.754082
0.992293 0.754145
0.993699 0.754199
0.994874 0.754243
0.995848 0.754279
0.996651 0.754309
0.997307 0.754333
0.99784 0.754353
0.99827 0.754368
0.998614 0.75438
0.998887 0.75439
0.999103 0.754397
0.999271 0.754404
0.999401 0.754409
0.9995 0.754412
0.999573 0.754414
0.999626 0.754416
0.999662 0.754418
0.999682 0.754418
0.999689 0.754418
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0.00118094 0.000910692
0.00318013 0.00097828
0.00789996 0.00116997
0.0171806 0.00157213
0.0351955 0.00240559
0.0694368 0.00401403
0.130922 0.00699504
0.231576 0.0121293
0.374112 0.0202856
0.540398 0.0320647
0.696938 0.0476013
0.817747 0.0664516
0.897443 0.0876995
0.944632 0.110326
0.970762 0.133452
0.984693 0.156505
0.991984 0.179162
0.995775 0.20124
0.997751 0.222668
0.998787 0.243422
0.999336 0.263508
0.999631 0.282921
0.999792 0.301684
0.99988 0.319818
0.99993 0.337342
0.999958 0.354283
0.999975 0.370648
0.999984 0.38646
0.99999 0.40174
0.999994 0.416502
0.999996 0.430766
0.999997 0.444551
0.999998 0.457872
0.999999 0.470744
0.999999 0.483182
0.999999 0.495202
1 0.506815
1 0.518035
1 0.528875
1 0.539345
1 0.549459
0.999999 0.559223
0.999999 0.568657
0.999997 0.577768
0.999995 0.586565
0.999991 0.595054
0.999984 0.603253
0.999971 0.611166
0.999949 0.618797
0.999911 0.626164
0.999847 0.633269
0.999742 0.640118
0.999572 0.64672
0.999302 0.653077
0.998881 0.659199
0.998233 0.665083
0.997255 0.670735
0.995802 0.676151
0.993681 0.681329
0.990642 0.686265
0.986363 0.690947
0.980451 0.69536
0.972444 0.699494
0.961821 0.70332
0.948037 0.70682
0.930565 0.709975
0.90897 0.71276
0.882979 0.715163
0.852568 0.717174
0.818011 0.718795
0.779907 0.720037
0.739141 0.720927
0.696811 0.720569
0.65359 0.720743
0.610595 0.720575
0.568809 0.720116
0.529012 0.71943
0.491765 0.718572
0.457409 0.71759
0.426103 0.716531
0.397861 0.715429
0.372593 0.71432
0.350143 0.713227
0.330312 0.712177
0.312889 0.711185
0.297658 0.710265
0.284414 0.709427
0.272962 0.708677
0.263127 0.708025
0.25475 0.70747
0.24769 0.707015
0.241824 0.70666
0.237044 0.706406
0.233258 0.706249
0.230382 0.706194
0.22835 0.706228
0.227102 0.706355
0.226588 0.706567
0.226766 0.706867
0.2276 0.707248
0.229063 0.707707
0.231132 0.708242
0.233789 0.708848
0.237023 0.709522
0.240824 0.710261
0.245188 0.711061
0.250114 0.711922
0.255606 0.712837
0.261667 0.713806
0.268309 0.714825
0.27554 0.71589
0.283376 0.717002
0.291832 0.718153
0.300925 0.719346
0.310674 0.720574
0.321099 0.721838
0.33222 0.723134
0.344059 0.72446
0.356636 0.72581
0.36997 0.727184
0.384078 0.72858
0.398974 0.729993
0.41467 0.731421
0.43117 0.732858
0.448473 0.734303
0.46657 0.735753
0.485444 0.7372
0.505065 0.738645
0.525393 0.74008
0.546376 0.741503
0.567946 0.742907
0.590023 0.744291
0.61251 0.745647
0.635299 0.746972
0.658266 0.748262
0.681277 0.749512
0.70419 0.750717
0.726855 0.751874
0.749121 0.75298
0.770838 0.754031
0.791862 0.755023
0.812059 0.755957
0.83131 0.756828
0.84951 0.757636
0.866578 0.758381
0.88245 0.759063
0.897089 0.759683
0.910477 0.760243
0.92262 0.760745
0.933542 0.761191
0.943284 0.761586
0.951902 0.761931
0.959464 0.762232
0.966046 0.76249
0.971728 0.762712
0.976595 0.762902
0.98073 0.76306
0.984217 0.763193
0.987133 0.763303
0.989554 0.763394
0.991548 0.763469
0.993178 0.763529
0.9945 0.763577
0.995565 0.763617
0.996415 0.763647
0.997089 0.763672
0.997617 0.76369
0.998027 0.763705
0.998341 0.763716
0.998575 0.763724
0.998744 0.76373
0.998858 0.763734
0.998924 0.763736
0.998945 0.763737
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0.00122054 0.000911171
0.00326045 0.000992861
0.00815901 0.00118121
0.0177569 0.00160844
0.036538 0.0024694
0.07235 0.00416547
0.136598 0.00728895
0.240886 0.012672
0.385963 0.0211749
0.551094 0.0333468
0.702871 0.0492466
0.818407 0.0683452
0.894853 0.0897585
0.941063 0.112487
0.967549 0.135724
0.982283 0.158924
0.990348 0.181741
0.994729 0.204005
0.997105 0.225637
0.998396 0.246591
0.999102 0.266865
0.999491 0.286469
0.999708 0.305424
0.99983 0.323735
0.9999 0.341427
0.99994 0.358521
0.999963 0.375039
0.999977 0.391004
0.999986 0.406425
0.999991 0.421322
0.999994 0.435713
0.999996 0.449619
0.999997 0.463053
0.999998 0.476033
0.999999 0.488576
0.999999 0.500694
0.999999 0.512403
0.999999 0.523715
0.999999 0.534643
0.999999 0.545199
0.999999 0.555396
0.999999 0.565243
0.999998 0.574753
0.999996 0.583933
0.999992 0.5928
0.999985 0.601361
0.999971 0.609625
0.999948 0.617598
0.999907 0.625294
0.999836 0.632722
0.999717 0.63988
0.999519 0.646786
0.999196 0.653439
0.998678 0.659843
0.997864 0.666002
0.996602 0.671914
0.994682 0.677579
0.991813 0.682985
0.987603 0.688123
0.981541 0.692976
0.972988 0.697517
0.961178 0.701716
0.945252 0.705533
0.924316 0.70893
0.897564 0.711864
0.864421 0.714299
0.824715 0.716209
0.778821 0.717579
0.727714 0.718416
0.672914 0.718742
0.616291 0.718596
0.559811 0.718035
0.505275 0.717127
0.454137 0.715005
0.406854 0.713482
0.364038 0.711694
0.325908 0.709726
0.292386 0.707644
0.263194 0.705509
0.237945 0.703377
0.216208 0.701284
0.197551 0.699265
0.181568 0.697345
0.167892 0.695543
0.156201 0.693868
0.146214 0.692335
0.137695 0.690945
0.130439 0.689704
0.124277 0.68861
0.119064 0.687663
0.114681 0.686863
0.111027 0.686207
0.108018 0.685688
0.105584 0.685301
0.103667 0.685047
0.102217 0.684918
0.101195 0.684907
0.100567 0.685012
0.100307 0.685228
0.100391 0.685553
0.100804 0.685977
0.101532 0.686501
0.102564 0.687116
0.103896 0.687821
0.105523 0.688612
0.107445 0.689485
0.109664 0.690438
0.112186 0.691464
0.115016 0.692567
0.118166 0.69374
0.121646 0.694979
0.125473 0.696285
0.129664 0.697655
0.134237 0.699086
0.139218 0.700576
0.14463 0.702124
0.150503 0.703729
0.156867 0.705387
0.163759 0.707096
0.171216 0.708855
0.17928 0.710663
0.187995 0.712516
0.19741 0.714413
0.207575 0.716349
0.218545 0.718324
0.230377 0.720332
0.243128 0.722373
0.256859 0.724441
0.271629 0.726533
0.287496 0.728644
0.304515 0.730769
0.322737 0.732903
0.342203 0.735041
0.362944 0.737178
0.384977 0.739305
0.408301 0.741417
0.432891 0.743507
0.458698 0.745568
0.485641 0.747591
0.513608 0.74957
0.542451 0.751498
0.571986 0.753365
0.601997 0.755165
0.632236 0.756892
0.662435 0.758536
0.692305 0.760095
0.721556 0.761562
0.749901 0.762933
0.777073 0.764206
0.802833 0.765376
0.826981 0.766446
0.84936 0.767413
0.869866 0.768283
0.888444 0.769056
0.905088 0.769737
0.919837 0.770332
0.932766 0.770848
0.943981 0.771289
0.953611 0.771664
0.961799 0.77198
0.968693 0.772243
0.974443 0.772461
0.979197 0.77264
0.983092 0.772785
0.986256 0.772902
0.988803 0.772996
0.990835 0.77307
0.99244 0.773129
0.993692 0.773173
0.994654 0.773208
0.995377 0.773233
0.995901 0.773252
0.996254 0.773265
0.996457 0.773272
0.996524 0.773274
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0 0.000896407
0.00121545 0.000911109
0.00328269 0.000994382
0.00830124 0.001188
0.0181096 0.0016252
0.0374703 0.00251383
0.0745514 0.00427208
0.141241 0.00752415
0.24915 0.0131424
0.397678 0.0219744
0.563792 0.0345817
0.713331 0.0509339
0.825021 0.0704558
0.897984 0.0922147
0.941919 0.115213
0.967262 0.138675
0.981595 0.162058
0.989641 0.185055
0.994149 0.207503
0.996679 0.229306
0.998103 0.250431
0.998908 0.270879
0.999365 0.290646
0.999627 0.309749
0.999778 0.328216
0.999867 0.34605
0.999919 0.36328
0.99995 0.379924
0.999968 0.396005
0.99998 0.411546
0.999987 0.426555
0.999991 0.441053
0.999994 0.455058
0.999996 0.468588
0.999997 0.481657
0.999998 0.494284
0.999999 0.506483
0.999999 0.518268
0.999999 0.529653
0.999999 0.540652
0.999999 0.551277
0.999999 0.561539
0.999998 0.571451
0.999996 0.581024
0.999992 0.590265
0.999986 0.59919
0.999973 0.607802
0.99995 0.616118
0.999908 0.624146
0.999835 0.631891
0.999707 0.639361
0.99949 0.646566
0.999128 0.653509
0.998532 0.660196
0.997571 0.666627
0.996045 0.672797
0.993666 0.678705
0.990027 0.684335
0.984563 0.68967
0.976526 0.694676
0.964959 0.699319
0.948709 0.703547
0.926492 0.7073
0.897033 0.71051
0.859303 0.713116
0.812825 0.715064
0.757965 0.716313
0.696099 0.716853
0.629525 0.716699
0.561119 0.715891
0.493828 0.714499
0.430188 0.712603
0.372021 0.7103
0.320348 0.707691
0.275493 0.704881
0.23727 0.70102
0.204782 0.697927
0.177434 0.694744
0.15456 0.691542
0.135496 0.688386
0.119629 0.68533
0.106419 0.682403
0.0954074 0.679633
0.086208 0.677041
0.0785047 0.674637
0.0720388 0.672427
0.0665999 0.670412
0.062017 0.668592
0.0581518 0.666964
0.0548917 0.665523
0.0521451 0.66427
0.0498377 0.663191
0.0479084 0.662284
0.0463076 0.661542
0.0449943 0.660957
0.0439351 0.660525
0.0431024 0.660238
0.0424736 0.660088
0.0420305 0.660069
0.0417578 0.660177
0.0416433 0.660407
0.0416775 0.660753
0.0418528 0.66121
0.0421638 0.661774
0.0426065 0.662437
0.0431785 0.663201
0.0438791 0.664058
0.0447085 0.665005
0.0456686 0.666041
0.0467623 0.66716
0.0479938 0.668364
0.0493686 0.669646
0.0508938 0.671007
0.0525775 0.672446
0.0544295 0.673958
0.0564611 0.675547
0.0586856 0.677204
0.0611176 0.678934
0.063774 0.680735
0.066674 0.682605
0.0698393 0.684543
0.0732941 0.686549
0.0770656 0.688622
0.0811845 0.690761
0.0856849 0.692966
0.0906052 0.695234
0.0959878 0.697565
0.10188 0.699958
0.108335 0.70241
0.11541 0.70492
0.12317 0.707485
0.131686 0.710102
0.141034 0.71277
0.151301 0.715482
0.162575 0.718237
0.174956 0.721029
0.188547 0.723852
0.203457 0.726702
0.219796 0.72957
0.237676 0.732451
0.257206 0.735334
